    nm         	nN
9.352603e+001	-8.932253e+000
9.411137e+001	-8.925596e+000
9.387784e+001	-8.934916e+000
9.416746e+001	-8.934029e+000
9.443436e+001	-8.933585e+000
9.522442e+001	-8.922934e+000
9.528661e+001	-8.926484e+000
9.566723e+001	-8.923821e+000
9.550194e+001	-8.931809e+000
9.558684e+001	-8.934916e+000
9.571726e+001	-8.937135e+000
9.562021e+001	-8.943791e+000
9.627379e+001	-8.935803e+000
9.610849e+001	-8.943791e+000
9.623888e+001	-8.946011e+000
9.673326e+001	-8.941129e+000
9.713660e+001	-8.938023e+000
9.719879e+001	-8.941573e+000
9.735192e+001	-8.943348e+000
9.723215e+001	-8.950448e+000
9.761278e+001	-8.947786e+000
9.787964e+001	-8.947342e+000
9.826026e+001	-8.944680e+000
9.873187e+001	-8.940241e+000
9.822539e+001	-8.954887e+000
9.799186e+001	-8.964206e+000
9.864544e+001	-8.956218e+000
9.909429e+001	-8.952224e+000
9.911096e+001	-8.956662e+000
9.944610e+001	-8.954887e+000
1.000542e+002	-8.947786e+000
1.003893e+002	-8.946011e+000
1.002240e+002	-8.953999e+000
9.946732e+001	-8.973526e+000
9.987066e+001	-8.970420e+000
1.001603e+002	-8.969532e+000
1.003589e+002	-8.970420e+000
1.013537e+002	-8.955775e+000
1.030082e+002	-8.928259e+000
1.046626e+002	-8.900744e+000
1.044063e+002	-8.910507e+000
1.049917e+002	-8.903850e+000
1.049628e+002	-8.909176e+000
1.053207e+002	-8.906957e+000
1.057013e+002	-8.904294e+000
1.054450e+002	-8.914058e+000
1.058029e+002	-8.911838e+000
1.061380e+002	-8.910064e+000
1.067689e+002	-8.902519e+000
1.073315e+002	-8.896306e+000
1.071662e+002	-8.904294e+000
1.072738e+002	-8.906957e+000
1.074725e+002	-8.907844e+000
1.076711e+002	-8.908732e+000
1.086204e+002	-8.894975e+000
1.087963e+002	-8.896306e+000
1.088130e+002	-8.900744e+000
1.091254e+002	-8.899413e+000
1.089601e+002	-8.907401e+000
1.089768e+002	-8.911838e+000
1.098578e+002	-8.899413e+000
1.098517e+002	-8.904294e+000
1.100049e+002	-8.906070e+000
1.104537e+002	-8.902076e+000
1.110391e+002	-8.895419e+000
1.111013e+002	-8.898969e+000
1.107540e+002	-8.910507e+000
1.108162e+002	-8.914058e+000
1.110831e+002	-8.913614e+000
1.120324e+002	-8.899856e+000
1.122992e+002	-8.899413e+000
1.125889e+002	-8.898525e+000
1.128558e+002	-8.898081e+000
1.125313e+002	-8.909176e+000
1.126616e+002	-8.911395e+000
1.126101e+002	-8.917164e+000
1.129225e+002	-8.915833e+000
1.134623e+002	-8.910064e+000
1.140022e+002	-8.904294e+000
1.142463e+002	-8.904294e+000
1.141038e+002	-8.911838e+000
1.144162e+002	-8.910507e+000
1.148877e+002	-8.906070e+000
1.151546e+002	-8.905626e+000
1.158310e+002	-8.897193e+000
1.153017e+002	-8.912282e+000
1.151819e+002	-8.919383e+000
1.157673e+002	-8.912727e+000
1.156475e+002	-8.919827e+000
1.157551e+002	-8.922489e+000
