    nm         	nN
1.909414e+002	-3.041275e+000
1.908663e+002	-3.050033e+000
1.909719e+002	-3.050763e+000
1.911268e+002	-3.049304e+000
1.911503e+002	-3.053683e+000
1.911409e+002	-3.059522e+000
1.910657e+002	-3.068280e+000
1.910399e+002	-3.074848e+000
1.911620e+002	-3.074848e+000
1.913333e+002	-3.072659e+000
1.914883e+002	-3.071199e+000
1.917747e+002	-3.063900e+000
1.917489e+002	-3.070469e+000
1.918874e+002	-3.069739e+000
1.918122e+002	-3.078497e+000
1.920493e+002	-3.073389e+000
1.929439e+002	-3.039086e+000
1.931810e+002	-3.033977e+000
1.928593e+002	-3.053683e+000
1.930635e+002	-3.050033e+000
1.933171e+002	-3.044195e+000
1.936035e+002	-3.036896e+000
1.936105e+002	-3.042005e+000
1.936011e+002	-3.047844e+000
1.936903e+002	-3.049304e+000
1.938617e+002	-3.047114e+000
1.942303e+002	-3.036166e+000
1.946318e+002	-3.023759e+000
1.948689e+002	-3.018650e+000
1.948924e+002	-3.023029e+000
1.948336e+002	-3.031057e+000
1.946763e+002	-3.043465e+000
1.943875e+002	-3.061711e+000
1.942137e+002	-3.074848e+000
1.943523e+002	-3.074119e+000
1.946880e+002	-3.064630e+000
1.949744e+002	-3.057332e+000
1.947185e+002	-3.074119e+000
1.949391e+002	-3.069739e+000
1.952913e+002	-3.059522e+000
1.953148e+002	-3.063900e+000
1.951410e+002	-3.077038e+000
1.953946e+002	-3.071199e+000
1.957467e+002	-3.060981e+000
1.955401e+002	-3.075578e+000
1.952184e+002	-3.095284e+000
1.951268e+002	-3.104772e+000
1.955612e+002	-3.090905e+000
1.960777e+002	-3.073389e+000
1.964299e+002	-3.063171e+000
1.967820e+002	-3.052953e+000
1.968055e+002	-3.057332e+000
1.968454e+002	-3.060981e+000
1.970989e+002	-3.055142e+000
1.972046e+002	-3.055872e+000
1.971951e+002	-3.061711e+000
1.975473e+002	-3.051493e+000
1.976036e+002	-3.054413e+000
1.975778e+002	-3.060981e+000
1.975684e+002	-3.066820e+000
1.976412e+002	-3.069009e+000
1.978947e+002	-3.063171e+000
1.978360e+002	-3.071199e+000
1.980238e+002	-3.068280e+000
1.984417e+002	-3.055142e+000
1.986295e+002	-3.052223e+000
1.986037e+002	-3.058792e+000
1.986929e+002	-3.060251e+000
1.988971e+002	-3.056602e+000
1.993972e+002	-3.039816e+000
1.993220e+002	-3.048574e+000
1.993619e+002	-3.052223e+000
1.998292e+002	-3.036896e+000
2.001320e+002	-3.028868e+000
2.000404e+002	-3.038356e+000
2.000803e+002	-3.042005e+000
2.002846e+002	-3.038356e+000
2.005546e+002	-3.031787e+000
2.005780e+002	-3.036166e+000
2.001577e+002	-3.060251e+000
1.999347e+002	-3.075578e+000
2.002211e+002	-3.068280e+000
2.004089e+002	-3.065360e+000
2.003337e+002	-3.074119e+000
2.006202e+002	-3.066820e+000
2.010216e+002	-3.054413e+000
2.012094e+002	-3.051493e+000
2.012822e+002	-3.053683e+000
2.016672e+002	-3.042005e+000
2.019865e+002	-3.033247e+000
2.017635e+002	-3.048574e+000
2.018198e+002	-3.051493e+000
2.024021e+002	-3.031057e+000
2.026556e+002	-3.025219e+000
2.023175e+002	-3.045654e+000
2.020944e+002	-3.060981e+000
2.021836e+002	-3.062441e+000
2.023386e+002	-3.060981e+000
2.020662e+002	-3.078497e+000
2.018924e+002	-3.091635e+000
2.023103e+002	-3.078497e+000
2.026954e+002	-3.066820e+000
2.028339e+002	-3.066090e+000
2.029066e+002	-3.068280e+000
2.031438e+002	-3.063171e+000
2.034138e+002	-3.056602e+000
2.035029e+002	-3.058062e+000
2.036086e+002	-3.058792e+000
2.036485e+002	-3.062441e+000
2.037048e+002	-3.065360e+000
2.038269e+002	-3.065360e+000
2.039818e+002	-3.063900e+000
2.041532e+002	-3.061711e+000
2.044068e+002	-3.055872e+000
2.043974e+002	-3.061711e+000
2.042729e+002	-3.072659e+000
2.043128e+002	-3.076308e+000
2.046156e+002	-3.068280e+000
2.047213e+002	-3.069009e+000
2.049091e+002	-3.066090e+000
2.053927e+002	-3.050033e+000
2.052025e+002	-3.063900e+000
2.049959e+002	-3.078497e+000
2.053316e+002	-3.069009e+000
2.057002e+002	-3.058062e+000
2.057894e+002	-3.059522e+000
2.056157e+002	-3.072659e+000
2.057377e+002	-3.072659e+000
2.060242e+002	-3.065360e+000
2.061791e+002	-3.063900e+000
2.058739e+002	-3.082877e+000
2.060288e+002	-3.081417e+000
2.067919e+002	-3.052953e+000
2.072262e+002	-3.039086e+000
2.072003e+002	-3.045654e+000
2.066650e+002	-3.074848e+000
2.064748e+002	-3.088715e+000
2.068105e+002	-3.079227e+000
2.071627e+002	-3.069009e+000
2.073505e+002	-3.066090e+000
2.076863e+002	-3.056602e+000
2.078905e+002	-3.052953e+000
2.079797e+002	-3.054413e+000
2.077073e+002	-3.071929e+000
2.076815e+002	-3.078497e+000
2.079022e+002	-3.074119e+000
2.082050e+002	-3.066090e+000
2.085079e+002	-3.058062e+000
2.087121e+002	-3.054413e+000
2.085877e+002	-3.065360e+000
2.086111e+002	-3.069739e+000
2.090619e+002	-3.055142e+000
2.096442e+002	-3.034707e+000
2.098320e+002	-3.031787e+000
2.095267e+002	-3.050763e+000
2.090736e+002	-3.076308e+000
2.092121e+002	-3.075578e+000
2.093341e+002	-3.075578e+000
2.093412e+002	-3.080687e+000
2.095125e+002	-3.078497e+000
2.096510e+002	-3.077768e+000
2.097896e+002	-3.077038e+000
2.096980e+002	-3.086526e+000
2.100008e+002	-3.078497e+000
2.103694e+002	-3.067550e+000
2.105079e+002	-3.066820e+000
2.108108e+002	-3.058792e+000
2.109493e+002	-3.058062e+000
2.109234e+002	-3.064630e+000
2.108319e+002	-3.074119e+000
2.105923e+002	-3.090175e+000
2.106487e+002	-3.093094e+000
2.109187e+002	-3.086526e+000
2.111558e+002	-3.081417e+000
2.111628e+002	-3.086526e+000
2.111698e+002	-3.091635e+000
2.117192e+002	-3.072659e+000
2.121207e+002	-3.060251e+000
2.121113e+002	-3.066090e+000
2.120361e+002	-3.074848e+000
2.121418e+002	-3.075578e+000
2.125432e+002	-3.063171e+000
2.130762e+002	-3.044925e+000
2.131982e+002	-3.044925e+000
2.129916e+002	-3.059522e+000
2.128343e+002	-3.071929e+000
2.130878e+002	-3.066090e+000
2.133742e+002	-3.058792e+000
2.137264e+002	-3.048574e+000
2.138320e+002	-3.049304e+000
2.137240e+002	-3.059522e+000
2.135503e+002	-3.072659e+000
2.134094e+002	-3.084336e+000
2.136793e+002	-3.077768e+000
2.140315e+002	-3.067550e+000
2.144001e+002	-3.056602e+000
2.147194e+002	-3.047844e+000
2.147429e+002	-3.052223e+000
2.148156e+002	-3.054413e+000
2.149706e+002	-3.052953e+000
2.148790e+002	-3.062441e+000
2.152804e+002	-3.050033e+000
2.156655e+002	-3.038356e+000
2.154424e+002	-3.053683e+000
2.154494e+002	-3.058792e+000
2.156865e+002	-3.053683e+000
2.158086e+002	-3.053683e+000
2.162594e+002	-3.039086e+000
2.165787e+002	-3.030328e+000
2.165035e+002	-3.039086e+000
2.164777e+002	-3.045654e+000
2.163368e+002	-3.057332e+000
2.162288e+002	-3.067550e+000
2.165316e+002	-3.059522e+000
2.169824e+002	-3.044925e+000
2.167922e+002	-3.058792e+000
2.167992e+002	-3.063900e+000
2.174637e+002	-3.039816e+000
2.179309e+002	-3.024489e+000
2.179050e+002	-3.031057e+000
2.177312e+002	-3.044195e+000
2.175246e+002	-3.058792e+000
2.178439e+002	-3.050033e+000
2.181961e+002	-3.039816e+000
2.181209e+002	-3.048574e+000
2.179800e+002	-3.060251e+000
2.184308e+002	-3.045654e+000
2.186515e+002	-3.041275e+000
2.184448e+002	-3.055872e+000
2.181724e+002	-3.073389e+000
2.182123e+002	-3.077038e+000
2.187617e+002	-3.058062e+000
2.192125e+002	-3.043465e+000
2.193346e+002	-3.043465e+000
2.189800e+002	-3.064630e+000
2.186748e+002	-3.083606e+000
2.190434e+002	-3.072659e+000
2.197078e+002	-3.048574e+000
2.198627e+002	-3.047114e+000
2.196561e+002	-3.061711e+000
2.199918e+002	-3.052223e+000
2.206398e+002	-3.028868e+000
2.208112e+002	-3.026678e+000
2.205060e+002	-3.045654e+000
2.203815e+002	-3.056602e+000
2.207994e+002	-3.043465e+000
2.210365e+002	-3.038356e+000
2.212079e+002	-3.036166e+000
2.208205e+002	-3.058792e+000
2.204988e+002	-3.078497e+000
2.206866e+002	-3.075578e+000
2.210223e+002	-3.066090e+000
2.214238e+002	-3.053683e+000
2.214966e+002	-3.055872e+000
2.214543e+002	-3.063171e+000
2.214449e+002	-3.069009e+000
2.214519e+002	-3.074119e+000
2.215575e+002	-3.074848e+000
2.220576e+002	-3.058062e+000
2.220153e+002	-3.065360e+000
2.219073e+002	-3.075578e+000
2.222759e+002	-3.064630e+000
2.224801e+002	-3.060981e+000
2.227501e+002	-3.054413e+000
2.227572e+002	-3.059522e+000
2.226163e+002	-3.071199e+000
2.224589e+002	-3.083606e+000
2.225810e+002	-3.083606e+000
2.230646e+002	-3.067550e+000
2.233182e+002	-3.061711e+000
2.233745e+002	-3.064630e+000
2.236281e+002	-3.058792e+000
2.238488e+002	-3.054413e+000
2.239708e+002	-3.054413e+000
2.243066e+002	-3.044925e+000
2.245272e+002	-3.040545e+000
2.247808e+002	-3.034707e+000
2.246399e+002	-3.046384e+000
2.244826e+002	-3.058792e+000
2.245882e+002	-3.059522e+000
2.247924e+002	-3.055872e+000
2.249310e+002	-3.055142e+000
2.252338e+002	-3.047114e+000
2.255860e+002	-3.036896e+000
2.254779e+002	-3.047114e+000
2.255343e+002	-3.050033e+000
2.259850e+002	-3.035437e+000
2.260085e+002	-3.039816e+000
2.259333e+002	-3.048574e+000
2.263841e+002	-3.033977e+000
2.267363e+002	-3.023759e+000
2.269570e+002	-3.019380e+000
2.269311e+002	-3.025948e+000
2.268231e+002	-3.036166e+000
2.268959e+002	-3.038356e+000
2.269522e+002	-3.041275e+000
2.267456e+002	-3.055872e+000
2.264075e+002	-3.076308e+000
2.264145e+002	-3.081417e+000
2.267338e+002	-3.072659e+000
2.269873e+002	-3.066820e+000
2.273231e+002	-3.057332e+000
2.274616e+002	-3.056602e+000
2.275836e+002	-3.056602e+000
2.278372e+002	-3.050763e+000
2.280743e+002	-3.045654e+000
2.282128e+002	-3.044925e+000
2.284663e+002	-3.039086e+000
2.283419e+002	-3.050033e+000
2.279545e+002	-3.072659e+000
2.281094e+002	-3.071199e+000
2.286588e+002	-3.052223e+000
2.290274e+002	-3.041275e+000
2.288865e+002	-3.052953e+000
2.287949e+002	-3.062441e+000
2.288019e+002	-3.067550e+000
2.291212e+002	-3.058792e+000
2.294405e+002	-3.050033e+000
2.296612e+002	-3.045654e+000
2.299148e+002	-3.039816e+000
2.298889e+002	-3.046384e+000
2.296658e+002	-3.061711e+000
2.296071e+002	-3.069739e+000
2.298442e+002	-3.064630e+000
2.301307e+002	-3.057332e+000
2.303185e+002	-3.054413e+000
2.303419e+002	-3.058792e+000
2.305133e+002	-3.056602e+000
2.307669e+002	-3.050763e+000
2.307246e+002	-3.058062e+000
2.305508e+002	-3.071199e+000
2.304921e+002	-3.079227e+000
2.307621e+002	-3.072659e+000
2.311636e+002	-3.060251e+000
2.312856e+002	-3.060251e+000
2.311612e+002	-3.071199e+000
2.310860e+002	-3.079957e+000
2.314711e+002	-3.068280e+000
2.318561e+002	-3.056602e+000
2.318796e+002	-3.060981e+000
2.319852e+002	-3.061711e+000
2.321566e+002	-3.059522e+000
2.323115e+002	-3.058062e+000
2.325815e+002	-3.051493e+000
2.328515e+002	-3.044925e+000
2.329571e+002	-3.045654e+000
2.332928e+002	-3.036166e+000
2.335957e+002	-3.028138e+000
2.333891e+002	-3.042735e+000
2.330181e+002	-3.064630e+000
2.330744e+002	-3.067550e+000
2.331800e+002	-3.068280e+000
2.333843e+002	-3.064630e+000
2.332927e+002	-3.074119e+000
2.334312e+002	-3.073389e+000
2.338327e+002	-3.060981e+000
2.342341e+002	-3.048574e+000
2.344713e+002	-3.043465e+000
2.343304e+002	-3.055142e+000
2.343045e+002	-3.061711e+000
2.345252e+002	-3.057332e+000
2.348445e+002	-3.048574e+000
2.350323e+002	-3.045654e+000
2.353516e+002	-3.036896e+000
2.356216e+002	-3.030328e+000
2.359573e+002	-3.020840e+000
2.363259e+002	-3.009892e+000
2.361028e+002	-3.025219e+000
2.352881e+002	-3.066820e+000
2.350322e+002	-3.083606e+000
2.354008e+002	-3.072659e+000
2.357036e+002	-3.064630e+000
2.358257e+002	-3.064630e+000
2.357670e+002	-3.072659e+000
2.359877e+002	-3.068280e+000
2.364384e+002	-3.053683e+000
2.370207e+002	-3.033247e+000
2.369127e+002	-3.043465e+000
2.369197e+002	-3.048574e+000
2.373211e+002	-3.036166e+000
2.374103e+002	-3.037626e+000
2.372530e+002	-3.050033e+000
2.369313e+002	-3.069739e+000
2.371520e+002	-3.065360e+000
2.374549e+002	-3.057332e+000
2.374455e+002	-3.063171e+000
2.374361e+002	-3.069009e+000
2.373938e+002	-3.076308e+000
2.374830e+002	-3.077768e+000
2.379338e+002	-3.063171e+000
2.382859e+002	-3.052953e+000
2.381286e+002	-3.065360e+000
2.383986e+002	-3.058792e+000
2.385535e+002	-3.057332e+000
2.385277e+002	-3.063900e+000
2.383539e+002	-3.077038e+000
2.382952e+002	-3.085066e+000
2.384501e+002	-3.083606e+000
2.389338e+002	-3.067550e+000
2.392531e+002	-3.058792e+000
2.392108e+002	-3.066090e+000
2.393657e+002	-3.064630e+000
2.396029e+002	-3.059522e+000
2.399057e+002	-3.051493e+000
2.401264e+002	-3.047114e+000
2.399197e+002	-3.061711e+000
